Timestamp,PhoneCalls,IsAnomaly,AnomalyScore,Magnitude,ExpectedValue,BoundaryUnits,UpperBoundary,LowerBoundary
"2018/9/24","36.69670857","0","0","0.05174936998562908","35.261291241150715","32.894980452796055","56.31407873094018","14.208503751361249"
"2018/9/25","35.74160571","0","0","0.0288146319337023","34.30618838115072","32.894980452796055","55.358975870940185","13.253400891361252"
"2018/9/26","34.11781143","0","0","0.007883437228272429","32.87114935771717","32.894980452796055","53.92393684750664","11.818361867927706"
"2018/9/27","33.53363571","0","0","0.01178852206110183","32.098218381150716","32.894980452796055","53.15100587094018","11.04543089136125"
"2018/9/28","29.19957714","0","0","0.03563130836617478","27.764159811150716","32.894980452796055","48.81694730094018","6.711372321361253"
"2018/9/29","5.18315","0","0","0.042264202803786455","6.618567328849284","32.894980452796055","27.67135481863875","-14.434220160940182"
"2018/9/30","5.324905714","0","0","0.05722223226946995","6.760323042849285","32.894980452796055","27.813110532638753","-14.292464446940185"
"2018/10/1","31.34386429","0","0","0.022942427187143396","29.908446961150716","32.894980452796055","50.96123445094018","8.855659471361246"
"2018/10/2","36.18100429","0","0","0.028619058207730575","34.745586961150714","32.894980452796055","55.79837445094018","13.692799471361248"
"2018/10/3","34.49893429","0","0","0.009980096600728556","33.06351696115072","32.894980452796055","54.116304450940184","12.010729471361252"
"2018/10/4","34.18594143","0","0","0.018637853348826682","32.798300932132534","31.800094742796055","53.150361567522","12.44624029674307"
"2018/10/5","29.96867143","0","0","0.027374690225164883","28.581030932132535","31.800094742796055","48.933091567522","8.228970296743071"
"2018/10/6","5.240491429","0","0","0.04246917732775905","6.628131926867466","31.800094742796055","26.98019256225693","-13.723928708521997"
"2018/10/7","5.304298571","0","0","0.0564606853886354","6.691939068867466","31.800094742796055","27.04399970425693","-13.660121566521997"
"2018/10/8","37.94839429","0","0","0.03481266113298203","36.564959184496175","31.703721167796054","56.85534073188564","16.27457763710671"
"2018/10/9","36.3811","0","0","0.016483951230258233","34.997664894496175","31.703721167796054","55.28804644188564","14.70728334710671"
"2018/10/10","35.76107429","0","0","0.00830378099100854","34.377639184496175","31.703721167796054","54.66802073188564","14.08725763710671"
"2018/10/11","35.28894143","0","0","0.022254684198524076","33.90550632449617","31.703721167796054","54.19588787188564","13.615124777106708"
"2018/10/12","31.08465286","0","0","0.027872132798884744","29.697012362132533","31.800094742796055","50.04907299752199","9.344951726743073"
"2018/10/13","5.931802857","0","0","0.04707193150198999","7.319443354867467","31.800094742796055","27.671503990256934","-13.032617280522"
"2018/10/14","5.476382857","0","0","0.05653381408150413","6.8640233548674665","31.800094742796055","27.21608399025693","-13.488037280521997"
"2018/10/15","36.23001857","0","0","0.04565397541830944","34.84561885147799","31.725826882796056","55.15014805646746","14.541089646488516"
"2018/10/16","35.51714","0","0","0.029974557624011113","34.13370489449617","31.703721167796054","54.424086441885635","13.843323347106704"
"2018/10/17","21.95187143","0","0","0.029568129907671884","23.33530653550383","31.703721167796054","43.62568808289329","3.0449249881143636"
"2018/10/18","31.15111714","0","0","0.016865135372260066","29.767682034496172","31.703721167796054","50.05806358188564","9.477300487106703"
"2018/10/19","28.21996429","0","0","0.04315893625655577","26.83652918449617","31.703721167796054","47.12691073188564","6.546147637106706"
"2018/10/20","4.532814286","0","0","0.03882581746820923","5.916249391503829","31.703721167796054","26.206630938893298","-14.37413215588564"
"2018/10/21","5.376088571","0","0","0.0696959465338593","6.7595236765038305","31.703721167796054","27.049905223893298","-13.530857870885635"
"2018/10/22","36.19748286","0","0","0.03615763261298948","34.81549788424162","31.670489027796055","55.08461086203109","14.546384906452154"
"2018/10/23","36.05797571","0","0","0.03954386531923959","34.67599073424162","31.670489027796055","54.94510371203109","14.406877756452154"
"2018/10/24","35.05092286","0","0","0.010838371164190164","33.89319948167028","31.670489027796055","54.16231245945974","13.624086503880818"
"2018/10/25","34.78529","0","0","0.008501998312592615","33.403305024241625","31.670489027796055","53.672418002031094","13.134192046452156"
"2018/10/26","31.19532857","0","0","0.05440179447802656","29.811893464496173","31.703721167796054","50.10227501188564","9.521511917106707"
"2018/10/27","5.655607143","0","0","0.04285345802615225","7.039042248503829","31.703721167796054","27.329423795893298","-13.25133929888564"
"2018/10/28","5.925987143","0","0","0.06765393460818295","7.3094222485038305","31.703721167796054","27.5998037958933","-12.980959298885638"
"2018/10/29","26.61867857","0","0","0.019311690020578427","25.258745947550715","31.165122597796056","45.204424410140184","5.313067484961245"
"2018/10/30","35.35089571","0","0","0.04448086895485006","33.99096308755072","31.165122597796056","53.93664155014018","14.045284624961255"
"2018/10/31","34.09542571","0","0","0.01470546642362278","32.71199060449617","31.703721167796054","53.00237215188564","12.421609057106707"
"2018/11/1","28.74181","0","0","0.021720416368246166","27.35741028147799","31.725826882796056","47.66193948646745","7.052881076488525"
"2018/11/2","28.20479429","0","0","0.03274654788973484","26.77631006238708","32.736096882796055","47.72741206737655","5.825208057397614"
"2018/11/3","4.849405714","0","0","0.04262322605390658","6.277889941612921","32.736096882796055","27.228991946602385","-14.673212063376544"
"2018/11/4","5.444168571","0","0","0.04706734919064125","6.87265279861292","32.736096882796055","27.823754803602384","-14.078449206376545"
"2018/11/5","33.21586857","0","0","0.023566946137543714","31.831468851477986","31.725826882796056","52.13599805646746","11.526939646488518"
"2018/11/6","35.69544714","0","0","0.02882264448339589","34.31104742147799","31.725826882796056","54.61557662646745","14.006518216488523"
"2018/11/7","34.79379714","0","0","0.02772895300460865","33.421630969514354","31.445474740296056","53.54673480330382","13.296527135724887"
"2018/11/8","34.26969714","0","0","0.01745227150643215","32.90976451755071","31.165122597796056","52.85544298014018","12.964086054961243"
"2018/11/9","30.07392","0","0","0.020069182710446814","28.713987377550716","31.165122597796056","48.65966584014018","8.76830891496125"
"2018/11/10","3.18219","0","0","0.04474465918006964","4.542122622449284","31.165122597796056","24.487801085038754","-15.403555840140186"
"2018/11/11","3.964938571","0","0","0.037830377696708745","5.359146996031102","31.950609740296056","25.807537229820568","-15.089243237758366"
"2018/11/12","45.21586857","0","0","0.05935088550392144","43.78738434238708","32.736096882796055","64.73848634737655","22.836282337397613"
"2018/11/13","35.69544714","0","0","0.12032889470389199","37.0896555650311","31.950609740296056","57.53804579882057","16.641265331241634"
"2018/11/14","34.79379714","0","0","0.12832193782137286","33.43386451755072","31.165122597796056","53.37954298014019","13.488186054961247"
"2018/11/15","34.26969714","0","0","0.12615182462255373","32.875488714968895","31.950609740296056","53.32387894875836","12.427098481179428"
"2018/11/16","30.07392","0","0","0.09165287295980817","31.50240422761292","32.736096882796055","52.453506232602386","10.551302222623455"
"2018/11/17","5.266295714","0","0","0.15997257853848068","6.7062762532856475","32.99955402529606","27.825990829475113","-14.413438322903819"
"2018/11/18","5.386695714","1","0.16323012421803612","0.26329406729732635","91.17647423619678","33.26301116779605","112.46480138358625","69.88814708880732"
"2018/11/19","333.80200857","1","0.5901275156519717","0.6417027535681517","223.20851550364216","33.26301116779605","244.4968426510316","201.9201883562527"
